postalCode,bed,bath,car,propType,diffDate,Year,Month,Day,Quarter,medSellPrice,sellPrice
2062,2.0,1,3.0,1,7,2018,11,22,4,1525000.0,1525000
2062,2.0,2,2.0,1,8,2018,10,6,4,1710000.0,1520000
2062,2.0,2,2.0,1,16,2018,2,15,1,1710000.0,1900000
2062,3.0,3,2.0,0,10,2018,8,22,3,1800000.0,1800000
2062,5.0,2,2.0,3,25,2017,5,24,2,1950000.0,1950000
2065,2.0,1,1.0,1,0,2019,7,5,3,1787500.0,1950000
2065,2.0,1,1.0,3,6,2018,12,13,4,1787500.0,1165000
2065,2.0,1,1.0,0,11,2018,7,19,3,1787500.0,1565000
2065,2.0,1,1.0,3,12,2018,7,5,3,1787500.0,1165000
2065,2.0,1,1.0,1,14,2018,4,20,2,1787500.0,1751000
2065,2.0,1,1.0,1,22,2017,8,24,3,1787500.0,2225000
2065,2.0,1,1.0,1,23,2017,7,26,3,1787500.0,1955000
2065,2.0,1,1.0,3,27,2017,3,13,1,1787500.0,1400000
2065,2.0,1,1.0,1,29,2017,2,3,1,1787500.0,1790000
2065,2.0,1,1.0,1,25,2017,5,29,2,1787500.0,2000001
2065,2.0,1,1.0,1,28,2017,2,14,1,1787500.0,1720000
2065,2.0,1,1.0,1,9,2018,9,29,3,1787500.0,1803000
2065,2.0,1,1.0,1,13,2018,5,18,2,1787500.0,1290000
2065,2.0,1,1.0,1,14,2018,4,19,2,1787500.0,1930000
2065,2.0,1,1.0,1,15,2018,3,29,1,1787500.0,2150000
2065,2.0,1,1.0,1,15,2018,3,17,1,1787500.0,1785000
2065,2.0,1,1.0,1,21,2017,9,8,3,1787500.0,1748000
2065,2.0,1,1.0,1,22,2017,8,25,3,1787500.0,1830000
2065,2.0,1,1.0,1,24,2017,6,26,2,1787500.0,1635000
2065,2.0,1,1.0,1,27,2017,4,4,2,1787500.0,2300000
2065,2.0,1,1.0,0,31,2016,11,21,4,1787500.0,1700000
2065,2.0,1,1.0,0,35,2016,7,25,3,1787500.0,1830000
2065,3.0,2,2.0,3,0,2019,6,28,2,1875000.0,1230000
2065,3.0,2,2.0,3,0,2019,6,27,2,1875000.0,1455000
2065,3.0,2,2.0,3,4,2019,2,26,1,1875000.0,1587000
2065,3.0,2,2.0,1,4,2019,2,13,1,1875000.0,1750000
2065,3.0,2,2.0,3,13,2018,6,1,2,1875000.0,1650000
2065,3.0,2,2.0,3,16,2018,2,17,1,1875000.0,1773000
2065,3.0,2,2.0,3,20,2017,10,7,4,1875000.0,1992500
2065,3.0,2,2.0,3,21,2017,9,23,3,1875000.0,1950000
2065,3.0,2,2.0,3,21,2017,9,12,3,1875000.0,2180000
2065,3.0,2,2.0,1,22,2017,8,24,3,1875000.0,2060000
2065,3.0,2,2.0,3,25,2017,5,26,2,1875000.0,1910000
2065,3.0,2,2.0,1,25,2017,5,19,2,1875000.0,2045000
2065,3.0,2,2.0,3,29,2017,1,31,1,1875000.0,1650000
2065,3.0,2,2.0,1,30,2016,12,19,4,1875000.0,2225000
2065,3.0,2,2.0,3,31,2016,11,12,4,1875000.0,1850000
2065,3.0,2,2.0,3,3,2019,4,2,2,1875000.0,1255000
2065,3.0,2,2.0,1,5,2019,1,14,1,1875000.0,2025000
2065,3.0,2,2.0,1,7,2018,11,29,4,1875000.0,2260000
2065,3.0,2,2.0,3,7,2018,11,9,4,1875000.0,1240000
2065,3.0,2,2.0,1,8,2018,10,12,4,1875000.0,2200000
2065,3.0,2,2.0,3,9,2018,10,5,4,1875000.0,1650000
2065,3.0,2,2.0,3,9,2018,10,5,4,1875000.0,1500000
2065,3.0,2,2.0,1,11,2018,7,6,3,1875000.0,1970000
2065,3.0,2,2.0,0,16,2018,3,3,1,1875000.0,1800000
2065,3.0,2,2.0,1,16,2018,2,27,1,1875000.0,2355000
2065,3.0,2,2.0,1,16,2018,2,7,1,1875000.0,1950000
2065,3.0,2,2.0,1,18,2017,12,22,4,1875000.0,1900000
2065,3.0,2,2.0,3,18,2017,12,7,4,1875000.0,1620000
2065,3.0,2,2.0,3,20,2017,11,4,4,1875000.0,1810000
2065,3.0,2,2.0,1,20,2017,11,3,4,1875000.0,2050000
2065,3.0,2,2.0,1,20,2017,10,19,4,1875000.0,2150000
2065,3.0,2,2.0,3,20,2017,10,17,4,1875000.0,1800000
2065,3.0,2,2.0,3,21,2017,10,3,4,1875000.0,1810000
2065,3.0,2,2.0,3,24,2017,6,23,2,1875000.0,1810000
2065,3.0,2,2.0,1,25,2017,5,19,2,1875000.0,2220000
2065,3.0,2,2.0,1,28,2017,3,3,1,1875000.0,2200000
2065,3.0,2,2.0,3,28,2017,2,23,1,1875000.0,1325000
2065,3.0,2,2.0,1,34,2016,8,22,3,1875000.0,2250000
2065,2.0,1,1.0,1,0,2019,6,15,2,1675000.0,1650000
2065,2.0,1,1.0,1,8,2018,10,6,4,1675000.0,1700000
2065,2.0,1,1.0,1,28,2017,2,8,1,1675000.0,2025000
2065,2.0,1,1.0,1,33,2016,10,1,4,1675000.0,1760000
2065,2.0,1,1.0,1,33,2016,9,23,3,1675000.0,1605000
2065,2.0,1,1.0,1,31,2016,11,21,4,1675000.0,1715000
2065,2.0,1,1.0,3,5,2019,2,1,1,1675000.0,1055000
2065,2.0,1,1.0,0,10,2018,8,31,3,1675000.0,1350000
2065,2.0,1,1.0,1,11,2018,7,30,3,1675000.0,1750000
2065,2.0,1,1.0,1,13,2018,5,23,2,1675000.0,1575000
2065,3.0,2,1.0,1,1,2019,5,23,2,2055000.0,2050000
2065,3.0,2,1.0,1,3,2019,3,19,1,2055000.0,2100000
2065,3.0,2,1.0,3,25,2017,5,26,2,2055000.0,1420000
2065,3.0,2,1.0,1,27,2017,3,22,1,2055000.0,2400000
2065,3.0,2,1.0,3,35,2016,7,30,3,2055000.0,1420000
2065,3.0,2,1.0,1,35,2016,7,22,3,2055000.0,2080000
2065,3.0,2,1.0,3,6,2018,12,5,4,2055000.0,1700000
2065,3.0,2,1.0,1,8,2018,11,2,4,2055000.0,2050000
2065,3.0,2,1.0,1,10,2018,8,25,3,2055000.0,2375000
2065,3.0,2,1.0,1,14,2018,4,17,2,2055000.0,1785000
2065,3.0,2,1.0,1,21,2017,9,14,3,2055000.0,2255000
2065,3.0,2,1.0,1,22,2017,9,4,3,2055000.0,2300000
2065,3.0,2,1.0,1,25,2017,5,16,2,2055000.0,2400000
2065,3.0,2,1.0,1,27,2017,3,13,1,2055000.0,1932850
2065,3.0,2,1.0,1,28,2017,2,7,1,2055000.0,2055000
2065,3.0,2,1.0,1,32,2016,10,18,4,2055000.0,2137500
2065,3.0,2,1.0,1,33,2016,9,23,3,2055000.0,1920000
2065,4.0,2,2.0,3,1,2019,5,17,2,2160000.0,1720000
2065,4.0,2,2.0,1,18,2017,12,12,4,2160000.0,1535000
2065,4.0,2,2.0,1,11,2018,7,7,3,2160000.0,2360000
2065,4.0,2,2.0,3,12,2018,6,28,2,2160000.0,2220000
2065,4.0,2,2.0,1,25,2017,6,1,2,2160000.0,2450000
2065,4.0,2,2.0,1,32,2016,10,26,4,2160000.0,2100000
2065,3.0,3,1.0,3,1,2019,5,11,2,1315000.0,1315000
2065,3.0,2,1.0,3,2,2019,4,24,2,1525000.0,1300000
2065,3.0,2,1.0,1,10,2018,8,17,3,1525000.0,1650000
2065,3.0,2,1.0,3,14,2018,5,2,2,1525000.0,1525000
2065,3.0,2,1.0,3,17,2018,1,23,1,1525000.0,1725000
2065,3.0,2,1.0,3,28,2017,2,25,1,1525000.0,1600000
2065,3.0,2,1.0,3,31,2016,12,1,4,1525000.0,1666000
2065,3.0,2,1.0,3,31,2016,11,7,4,1525000.0,1385000
2065,3.0,2,1.0,3,7,2018,11,10,4,1525000.0,1470000
2065,3.0,2,1.0,3,22,2017,8,25,3,1525000.0,1513000
2065,4.0,2,3.0,1,3,2019,3,23,1,2355000.0,2355000
2065,3.0,1,1.0,1,3,2019,3,15,1,1825000.0,1900000
2065,3.0,1,1.0,1,22,2017,8,7,3,1825000.0,2282500
2065,3.0,1,1.0,1,24,2017,6,22,2,1825000.0,1725000
2065,3.0,1,1.0,1,25,2017,5,26,2,1825000.0,1880000
2065,3.0,1,1.0,1,26,2017,4,20,2,1825000.0,1975000
2065,3.0,1,1.0,1,33,2016,9,22,3,1825000.0,1800000
2065,3.0,1,1.0,1,33,2016,9,20,3,1825000.0,1665000
2065,3.0,1,1.0,1,3,2019,3,21,1,1825000.0,1825000
2065,3.0,1,1.0,1,31,2016,11,16,4,1825000.0,2250000
2065,3.0,1,1.0,1,35,2016,8,1,3,1825000.0,1445000
2065,3.0,1,1.0,1,7,2018,11,13,4,1825000.0,1930000
2065,3.0,1,1.0,1,11,2018,7,28,3,1825000.0,1810000
2065,3.0,1,1.0,1,14,2018,4,26,2,1825000.0,1845000
2065,3.0,1,1.0,3,16,2018,2,27,1,1825000.0,1164000
2065,3.0,1,1.0,1,20,2017,10,27,4,1825000.0,1735000
2065,2.0,1,2.0,1,4,2019,3,5,1,1715000.0,1800000
2065,2.0,1,2.0,1,8,2018,10,8,4,1715000.0,1370000
2065,2.0,1,2.0,1,26,2017,4,27,2,1715000.0,1750000
2065,2.0,1,2.0,1,10,2018,9,3,3,1715000.0,1680000
2065,3.0,2,2.0,3,4,2019,2,9,1,1679000.0,1370000
2065,3.0,2,2.0,3,10,2018,8,20,3,1679000.0,1610000
2065,3.0,2,2.0,3,15,2018,3,15,1,1679000.0,1900000
2065,3.0,2,2.0,3,19,2017,12,4,4,1679000.0,1295000
2065,3.0,2,2.0,3,19,2017,11,13,4,1679000.0,1451000
2065,3.0,2,2.0,3,21,2017,9,23,3,1679000.0,1930000
2065,3.0,2,2.0,3,21,2017,9,12,3,1679000.0,1910000
2065,3.0,2,2.0,0,22,2017,8,26,3,1679000.0,1850000
2065,3.0,2,2.0,3,27,2017,3,17,1,1679000.0,1360000
2065,3.0,2,2.0,3,27,2017,3,15,1,1679000.0,1610000
2065,3.0,2,2.0,3,28,2017,3,4,1,1679000.0,1720000
2065,3.0,2,2.0,3,28,2017,2,25,1,1679000.0,1780000
2065,3.0,2,2.0,3,28,2017,2,21,1,1679000.0,1965000
2065,3.0,2,2.0,3,28,2017,2,18,1,1679000.0,2035000
2065,3.0,2,2.0,3,32,2016,11,4,4,1679000.0,1350000
2065,3.0,2,2.0,3,32,2016,10,28,4,1679000.0,1500000
2065,3.0,2,2.0,0,33,2016,9,16,3,1679000.0,1900000
2065,3.0,2,2.0,3,34,2016,8,25,3,1679000.0,1515000
2065,3.0,2,2.0,3,7,2018,11,17,4,1679000.0,1900000
2065,3.0,2,2.0,3,11,2018,7,27,3,1679000.0,1315000
2065,3.0,2,2.0,1,11,2018,7,18,3,1679000.0,2300000
2065,3.0,2,2.0,3,13,2018,5,22,2,1679000.0,1625000
2065,3.0,2,2.0,3,15,2018,4,5,2,1679000.0,1410000
2065,3.0,2,2.0,3,17,2018,1,30,1,1679000.0,1638000
2065,3.0,2,2.0,3,18,2017,12,16,4,1679000.0,1922000
2065,3.0,2,2.0,3,18,2017,12,11,4,1679000.0,1601000
2065,3.0,2,2.0,3,19,2017,11,24,4,1679000.0,1910000
2065,3.0,2,2.0,0,21,2017,9,9,3,1679000.0,1850000
2065,3.0,2,1.0,3,7,2018,11,15,4,1950000.0,1330000
2065,3.0,2,1.0,1,10,2018,8,6,3,1950000.0,1205000
2065,3.0,2,1.0,1,13,2018,5,26,2,1950000.0,2300000
2065,3.0,2,1.0,1,16,2018,3,3,1,1950000.0,1880000
2065,3.0,2,1.0,1,19,2017,11,25,4,1950000.0,1950000
2065,3.0,2,1.0,3,26,2017,4,8,2,1950000.0,1570000
2065,3.0,2,1.0,3,27,2017,3,11,1,1950000.0,1570000
2065,3.0,2,1.0,3,32,2016,10,27,4,1950000.0,1570000
2065,3.0,2,1.0,1,8,2018,10,23,4,1950000.0,2050000
2065,3.0,2,1.0,1,9,2018,9,15,3,1950000.0,2200000
2065,3.0,2,1.0,1,14,2018,4,6,2,1950000.0,1575000
2065,3.0,2,1.0,0,15,2018,3,22,1,1950000.0,2027000
2065,3.0,2,1.0,1,20,2017,10,25,4,1950000.0,2220000
2065,3.0,2,1.0,0,21,2017,9,13,3,1950000.0,1900000
2065,3.0,2,1.0,1,23,2017,7,13,3,1950000.0,2000000
2065,3.0,2,1.0,2,26,2017,4,24,2,1950000.0,2250000
2065,3.0,2,1.0,1,27,2017,3,16,1,1950000.0,2300000
2065,2.0,1,2.0,1,9,2018,9,22,3,1675000.0,1675000
2065,5.0,2,1.0,1,9,2018,9,8,3,2301000.0,2301000
2065,3.0,1,1.0,1,10,2018,8,25,3,2200000.0,2070000
2065,3.0,1,1.0,1,20,2017,10,28,4,2200000.0,2200000
2065,3.0,1,1.0,1,21,2017,9,23,3,2200000.0,2206000
2065,3.0,1,1.0,1,28,2017,2,25,1,2200000.0,2175000
2065,3.0,1,1.0,1,19,2017,11,13,4,2200000.0,1909000
2065,3.0,1,1.0,1,24,2017,6,28,2,2200000.0,2200000
2065,3.0,1,1.0,1,24,2017,6,17,2,2200000.0,2000000
2065,3.0,1,1.0,1,26,2017,4,29,2,2200000.0,2350000
2065,3.0,1,1.0,1,30,2016,12,10,4,2200000.0,2340000
2065,2.0,1,3.0,1,12,2018,6,15,2,1750000.0,1750000
2065,4.0,2,2.0,1,13,2018,6,2,2,2077500.0,2225000
2065,4.0,2,2.0,3,34,2016,8,20,3,2077500.0,1930000
2065,3.0,3,1.0,1,13,2018,5,22,2,2020000.0,2020000
2065,3.0,2,2.0,3,14,2018,4,17,2,1700000.0,1450000
2065,3.0,2,2.0,1,20,2017,10,21,4,1700000.0,1950000
2065,3.0,2,2.0,1,24,2017,6,9,2,1700000.0,2000000
2065,3.0,2,2.0,3,27,2017,3,16,1,1700000.0,1700000
2065,3.0,2,2.0,3,30,2016,12,10,4,1700000.0,1582000
2065,3.0,2,2.0,1,32,2016,10,28,4,1700000.0,2430000
2065,3.0,2,2.0,1,33,2016,9,23,3,1700000.0,2388888
2065,3.0,2,2.0,3,33,2016,9,13,3,1700000.0,1655000
2065,3.0,2,2.0,1,27,2017,4,5,2,1700000.0,2209000
2065,3.0,2,2.0,1,28,2017,2,20,1,1700000.0,2450000
2065,3.0,2,2.0,3,7,2018,11,20,4,1700000.0,1495000
2065,3.0,2,2.0,1,8,2018,10,19,4,1700000.0,1520000
2065,3.0,2,2.0,3,10,2018,9,1,3,1700000.0,1575000
2065,3.0,2,2.0,3,12,2018,6,22,2,1700000.0,1600000
2065,3.0,2,2.0,1,24,2017,6,18,2,1700000.0,2315000
2065,5.0,2,2.0,3,15,2018,3,22,1,2275000.0,2100000
2065,5.0,2,2.0,1,13,2018,5,31,2,2275000.0,2450000
2065,4.0,1,2.0,1,16,2018,2,24,1,2200000.0,2200000
2065,4.0,1,2.0,1,19,2017,11,30,4,2200000.0,2020000
2065,4.0,1,2.0,1,25,2017,5,20,2,2200000.0,2405000
2065,3.0,1,1.0,1,16,2018,2,19,1,1990000.0,1990000
2065,3.0,1,1.0,1,25,2017,5,20,2,1990000.0,2355000
2065,3.0,1,1.0,1,31,2016,11,16,4,1990000.0,2090000
2065,3.0,1,1.0,1,34,2016,8,10,3,1990000.0,1900000
2065,3.0,1,1.0,0,8,2018,11,3,4,1990000.0,1920000
2065,3.0,1,1.0,1,9,2018,9,15,3,1990000.0,1730000
2065,3.0,1,1.0,1,10,2018,8,22,3,1990000.0,1950000
2065,3.0,1,1.0,1,27,2017,3,20,1,1990000.0,1990000
2065,3.0,1,1.0,1,28,2017,2,17,1,1990000.0,2100000
2065,3.0,1,1.0,1,28,2017,2,15,1,1990000.0,2050000
2065,2.0,1,1.0,3,20,2017,10,30,4,1250000.0,1250000
2065,2.0,1,1.0,3,31,2016,11,5,4,1250000.0,1300000
2065,2.0,1,1.0,1,6,2018,12,15,4,1250000.0,1280000
2065,2.0,1,1.0,3,8,2018,10,19,4,1250000.0,1155000
2065,2.0,1,1.0,3,13,2018,6,4,2,1250000.0,995000
2065,2.0,1,1.0,3,14,2018,4,7,2,1250000.0,1227000
2065,2.0,1,1.0,3,21,2017,9,11,3,1250000.0,1321000
2065,2.0,1,2.0,1,20,2017,10,14,4,1855000.0,1855000
2065,2.0,1,2.0,3,27,2017,3,29,1,1855000.0,1270000
2065,2.0,1,2.0,1,16,2018,2,6,1,1855000.0,1900000
2065,2.0,1,2.0,1,22,2017,8,11,3,1855000.0,1900000
2065,2.0,1,2.0,1,28,2017,2,22,1,1855000.0,1751000
2065,4.0,2,1.0,1,21,2017,9,16,3,2380000.0,2380000
2065,4.0,2,2.0,1,21,2017,9,12,3,2150000.0,2200000
2065,4.0,2,2.0,1,24,2017,6,16,2,2150000.0,2150000
2065,4.0,2,2.0,1,25,2017,5,20,2,2150000.0,2225000
2065,4.0,2,2.0,1,3,2019,3,13,1,2150000.0,1750000
2065,4.0,2,2.0,1,13,2018,5,26,2,2150000.0,1650000
2065,4.0,2,2.0,1,23,2017,8,2,3,2150000.0,2150000
2065,4.0,2,2.0,1,33,2016,9,23,3,2150000.0,2075000
2065,2.0,2,1.0,0,25,2017,5,13,2,1991000.0,1991000
2065,3.0,2,2.0,0,26,2017,4,29,2,1925000.0,2040000
2065,3.0,2,2.0,0,8,2018,10,20,4,1925000.0,1840000
2065,3.0,2,2.0,1,19,2017,11,17,4,1925000.0,2010000
2065,3.0,2,2.0,1,19,2017,11,11,4,1925000.0,1475000
2065,2.0,1,1.0,0,26,2017,4,29,2,1665000.0,1515000
2065,2.0,1,1.0,1,3,2019,4,2,2,1665000.0,1665000
2065,2.0,1,1.0,1,13,2018,6,1,2,1665000.0,2000000
2065,2.0,1,1.0,1,15,2018,3,10,1,1665000.0,2000000
2065,2.0,1,1.0,3,30,2016,12,10,4,1665000.0,1043000
2065,4.0,3,2.0,1,32,2016,10,29,4,2277500.0,2340000
2065,4.0,3,2.0,1,30,2016,12,5,4,2277500.0,2215000
2065,2.0,2,2.0,3,32,2016,10,17,4,1592500.0,1300000
2065,2.0,2,2.0,1,33,2016,10,4,4,1592500.0,1885000
2065,3.0,1,2.0,1,33,2016,9,30,3,1775000.0,1775000
2065,3.0,1,2.0,1,4,2019,2,26,1,1775000.0,1910000
2065,3.0,1,2.0,3,4,2019,2,23,1,1775000.0,1305000
2065,3.0,2,3.0,1,35,2016,7,26,3,2200000.0,2200000
2065,3.0,1,1.0,3,35,2016,7,26,3,1727500.0,1440000
2065,3.0,1,1.0,1,22,2017,8,19,3,1727500.0,2015000
2065,3.0,2,1.0,3,3,2019,3,8,1,1750000.0,1425000
2065,3.0,2,1.0,1,33,2016,9,19,3,1750000.0,2075000
2065,4.0,3,3.0,1,12,2018,6,28,2,2360000.0,2360000
2065,4.0,1,1.0,1,15,2018,3,26,1,2125000.0,2125000
2065,4.0,3,2.0,1,15,2018,3,16,1,2130000.0,2130000
2065,5.0,3,2.0,1,15,2018,3,9,1,2365000.0,2365000
2065,4.0,2,1.0,1,18,2017,12,11,4,2450000.0,2450000
2065,2.0,2,2.0,3,18,2017,12,8,4,1650000.0,1650000
2065,3.0,2,3.0,1,20,2017,11,4,4,2320000.0,2320000
2065,3.0,3,2.0,1,20,2017,10,12,4,1950000.0,1950000
2065,3.0,1,2.0,1,22,2017,8,31,3,2450000.0,2450000
2065,3.0,1,2.0,1,25,2017,5,11,2,2200000.0,2200000
2065,4.0,1,3.0,1,26,2017,5,4,2,1875000.0,1875000
2065,4.0,3,1.0,1,27,2017,3,31,1,1780000.0,1780000
2065,4.0,2,1.0,1,30,2016,12,16,4,2365000.0,2365000
2065,4.0,2,2.0,1,32,2016,11,3,4,2150000.0,2150000
2159,4.0,2,2.0,1,0,2019,6,27,2,1250000.0,900000
2159,4.0,2,2.0,1,26,2017,5,3,2,1250000.0,1600000
2159,3.0,1,1.0,1,1,2019,5,27,2,820000.0,820000
2159,5.0,3,3.0,1,2,2019,4,11,2,1400000.0,1400000
2159,4.0,3,2.0,1,5,2019,1,26,1,1460000.0,2000000
2159,4.0,3,2.0,1,22,2017,9,4,3,1460000.0,1520000
2159,4.0,3,2.0,1,24,2017,6,21,2,1460000.0,1400000
2159,4.0,3,2.0,1,34,2016,8,17,3,1460000.0,1100000
2159,4.0,3,3.0,1,5,2019,1,9,1,1925000.0,1925000
2159,4.0,2,3.0,1,7,2018,12,1,4,1620000.0,1620000
2159,4.0,3,2.0,1,8,2018,10,25,4,2362500.0,2275000
2159,4.0,3,2.0,1,20,2017,10,14,4,2362500.0,2450000
2159,3.0,1,3.0,1,11,2018,7,30,3,965000.0,965000
2159,3.0,2,2.0,1,12,2018,6,21,2,878750.0,800000
2159,3.0,2,2.0,1,13,2018,5,8,2,878750.0,956000
2159,3.0,2,2.0,1,15,2018,3,24,1,878750.0,1400000
2159,3.0,2,2.0,1,27,2017,3,24,1,878750.0,801500
2159,4.0,3,3.0,1,12,2018,6,13,2,1740000.0,1740000
2159,3.0,2,1.0,1,13,2018,5,28,2,1430000.0,1900000
2159,3.0,2,1.0,1,19,2017,11,24,4,1430000.0,960000
2159,4.0,2,2.0,1,15,2018,3,16,1,1200000.0,1940000
2159,4.0,2,2.0,1,15,2018,3,16,1,1200000.0,920500
2159,4.0,2,2.0,1,20,2017,10,9,4,1200000.0,1200000
2159,4.0,2,2.0,1,21,2017,9,29,3,1200000.0,1235000
2159,4.0,2,2.0,1,23,2017,7,20,3,1200000.0,2261000
2159,4.0,2,2.0,1,26,2017,4,26,2,1200000.0,1250000
2159,4.0,2,2.0,1,31,2016,11,22,4,1200000.0,1150000
2159,4.0,2,2.0,1,34,2016,8,8,3,1200000.0,1185000
2159,4.0,2,2.0,1,10,2018,8,13,3,1200000.0,1320000
2159,4.0,2,2.0,1,18,2017,12,14,4,1200000.0,1210000
2159,4.0,2,2.0,1,30,2016,12,9,4,1200000.0,1125000
2159,4.0,2,2.0,1,31,2016,11,25,4,1200000.0,1085000
2159,4.0,2,2.0,1,31,2016,11,22,4,1200000.0,1070000
2159,4.0,1,1.0,1,23,2017,8,3,3,940000.0,940000
2159,5.0,2,2.0,1,25,2017,5,26,2,1272500.0,1272500
2159,3.0,1,2.0,1,25,2017,5,18,2,1625000.0,2200000
2159,3.0,1,2.0,1,27,2017,4,5,2,1625000.0,1050000
2159,5.0,3,2.0,1,30,2016,12,19,4,1249000.0,1249000
2159,2.0,2,1.0,1,30,2016,12,6,4,700000.0,700000
2159,2.0,1,2.0,1,13,2018,6,4,2,640000.0,640000
2159,5.0,3,1.0,1,26,2017,4,12,2,2025000.0,2025000
2159,4.0,2,1.0,1,28,2017,2,17,1,1760000.0,1760000
2159,3.0,1,1.0,1,29,2017,2,3,1,1300000.0,1300000
2224,4.0,2,2.0,1,0,2019,7,3,3,1682500.0,1310000
2224,4.0,2,2.0,1,10,2018,9,1,3,1682500.0,1280000
2224,4.0,2,2.0,1,18,2017,12,9,4,1682500.0,1505000
2224,4.0,2,2.0,1,35,2016,7,16,3,1682500.0,1405000
2224,4.0,2,2.0,1,17,2018,1,31,1,1682500.0,2250000
2224,4.0,2,2.0,1,26,2017,4,20,2,1682500.0,2405000
2224,4.0,2,2.0,1,30,2016,12,16,4,1682500.0,1860000
2224,4.0,2,2.0,1,35,2016,7,29,3,1682500.0,1860000
2224,3.0,2,2.0,3,0,2019,6,27,2,1067500.0,823000
2224,3.0,2,2.0,1,0,2019,6,7,2,1067500.0,855000
2224,3.0,2,2.0,4,0,2019,6,6,2,1067500.0,900000
2224,3.0,2,2.0,3,2,2019,4,12,2,1067500.0,815000
2224,3.0,2,2.0,4,12,2018,6,30,2,1067500.0,975000
